timestamp,tweet_text,all_hashtags,followers_count,sentaiment_score
4/30/20 13:46,"b""My latest @NCRegister article shows the Thomistic Institute is on the forefront of helping the Church's pastors restore safe access to the sacraments during the #COVID19 #coronavirusUSA pandemic. https://t.co/SGJ0EL9HFg""","['COVID19', 'coronavirusUSA']",995,0.5
4/30/20 13:46,"b'My mom used to yell at me for dirtying up dishes, now I yell at myself #CoronavirusUSA'",['CoronavirusUSA'],430,0
4/30/20 13:44,"b""We're all living in a really weird time together.   In the beginning, we panic-bought food just like everyone else.   Then our fridge died and we lost everything.   Here's the one thing that helped us keep our peace: https://t.co/4kBSLECY9Q  #covid #covid19 #coronavirususa""","['covid', 'covid19', 'coronavirususa']",4225,-0.5
4/30/20 13:43,"b""If you resign prior to the election, you won't lose to Biden.   I think it's a solid choice. Plus, you wouldn't have to worry about coming up with a solution anymore.   #ResignNowTrump #Biden2020Victory #VoteBlue2020 #CoronavirusUSA #Covid_19 #COVID https://t.co/kyN05kxpkx""","['ResignNowTrump', 'Biden2020Victory', 'VoteBlue2020', 'CoronavirusUSA', 'Covid_19', 'COVID']",8583,0
4/30/20 13:42,"b""The Twilight Zone. We've been in it since 2016 now it's reaching its zenith. #Covid19usa #ReopeningUS #CoronavirusUSA https://t.co/Z3gJaWopZK""","['Covid19usa', 'ReopeningUS', 'CoronavirusUSA']",1216,0
4/30/20 13:42,"b""Has anyone considered contacting Dr Sharon Belmar-George to learn how they're treating patients? They have 100% recovery rate even with elderly and underlying conditions? #COVID #CoronavirusUSA #covid19 #StayHomeSaveLives #stayhome #CoronavirusPandemic https://t.co/MQbVUERrEA""","['COVID', 'CoronavirusUSA', 'covid19', 'StayHomeSaveLives', 'stayhome', 'CoronavirusPandemic']",49,0
4/30/20 13:42,b'Do you think the things @realDonaldTrump tweets would sound even crazier if he said them out loud? #25thAmendment #CoronavirusUSA #COVID #COVID__19 #2020Elections',"['25thAmendment', 'CoronavirusUSA', 'COVID', 'COVID__19', '2020Elections']",976,0.25
4/30/20 13:41,b'Thursday wisdom.  #CoronavirusUSA has caused great Chang\xe2\x80\x99s for many.  I cannot imagine those that depend on bars for social life are dealing with a world of masks and social distancing.  I see a guy walking up to a lady with the comment hello and then getting pepper sprayed. https://t.co/9cYvr86FkU',['CoronavirusUSA'],36566,0.341666667
4/30/20 13:41,b'Are we the only country where the virus is being politicized?  Called a hoax?  Critical supplies withheld? Anybody know? #CoronavirusUSA #CoronavirusLiar #TrumpIsANationalDisgrace',"['CoronavirusUSA', 'CoronavirusLiar', 'TrumpIsANationalDisgrace']",174,0
4/30/20 13:40,"b""Trump said he'd provide his tax returns.  Trump said he'd provide evidence of voter fraud.  Trump said he'd provide evidence of his response to the #CoronavirusUSA In January and February.   He has done none of those things.   He's a liar, and a dangerous fraud.  #VoteBlue2020""","['CoronavirusUSA', 'VoteBlue2020']",13,-0.6
4/30/20 13:40,"b'#DisinfectantDonnie #CoronavirusUSA #TrumpLiesAmericansDie Online demand for hydroxychloroquine surged 1,000% after Trump backed it, study finds  Prominent endorsements fueled interest in drug despite dangers and lack of evidence it can treat coronavirus https://t.co/YlJYctk513'","['DisinfectantDonnie', 'CoronavirusUSA', 'TrumpLiesAmericansDie']",914,0.5
4/30/20 13:39,b'@RawStory LOL&gt;LOL&gt;LOL&gt; I wonder how many people believe the excuse?? You have to wear a mask just to walk into dollar store /and EVERY supermarket/ and every store you walk into !! #CoronavirusUSA',['CoronavirusUSA'],1302,0.2109375
4/30/20 13:38,b'#CoronavirusUSA #DisinfectantDonnie #TrumpsTheKingOf (the IDIOTS) #TrumpLiesAmericansDie  Report: 2 Georgia men recovering after consuming disinfectants to protect against coronavirus https://t.co/hklylqQZLw',"['CoronavirusUSA', 'DisinfectantDonnie', 'TrumpsTheKingOf', 'TrumpLiesAmericansDie']",914,-0.8
4/30/20 13:36,"b'When your photo editor @chicagotribune calls you after 3 hours and asks if you\'re ""still at the horse assignment?""  Stinky was the side show that day but by far the most joy I\'ve had #onassignment while covering #CoronavirusUSA #HorseRacing #stinkytheracehorse https://t.co/mYSMdlTuFQ'","['onassignment', 'CoronavirusUSA', 'HorseRacing', 'stinkytheracehorse']",1637,0.466666667
4/30/20 13:36,"b""Religious exemptions for #SocialDistancing. I'm amazed by the variation, even though I probably shouldn't be. #CoronavirusUSA #COVID https://t.co/BmRXY51hDS""","['SocialDistancing', 'CoronavirusUSA', 'COVID']",700,0
4/30/20 13:35,"b'A deep dive into the growing #CancelRent movement as thousands are struggling. We examine what not paying means for renters, for landlords, for political leaders managing this crisis. #Covid_19 #CoronavirusUSA https://t.co/jX0NNGUMUA'","['CancelRent', 'Covid_19', 'CoronavirusUSA']",4522,0
4/30/20 13:35,"b'Children are being expected to learn online or remotely with their teachers, therapists, and parents. And we are making it work! Yet our GOVERNMENT can\xe2\x80\x99t figure this out??! Dems? Repubs? House?  #remotelearning #CoronavirusUSA'","['remotelearning', 'CoronavirusUSA']",221,-0.128125
4/30/20 13:35,"b""All of these people  now worried about all the poor strippers and workers in adult entertainment not being able to make a living, while any other time they'd be lobbying to have all the strip clubs closed down. \xf0\x9f\xa4\xa8  #ThursdayThoughts #CoronavirusUSA #Hypocrites""","['ThursdayThoughts', 'CoronavirusUSA', 'Hypocrites']",92,-0.030092593
4/30/20 13:35,b'\xe2\x80\x9c #California no longer has one-party rule in Sacramento. It now has one-man rule. \xe2\x80\x9c #COVID #CoronavirusUSA https://t.co/3TTc8MHieT',"['California', 'COVID', 'CoronavirusUSA']",654,0
4/30/20 13:34,b'My family when I make a quick run to Harris Teeter:  #QuarantineLife #CoronavirusUSA https://t.co/IMbMoUBhCn',"['QuarantineLife', 'CoronavirusUSA']",2451,0.333333333
4/30/20 13:33,b'Only in New York can you find yourself gridlocked in stop and go traffic on the freeway during a lockdown #CoronavirusUSA #Lockdownextention',"['CoronavirusUSA', 'Lockdownextention']",101,0.068181818
4/30/20 13:33,b'#COVID #CoronavirusUSA #CoronavirusLiar #StayAtHome  From family working in ER and hospitals: Most people coming in are labeled Covid so the billing is different..No insurance. The government pays the hospitals a hefty fee. Numbers are a hoax.',"['COVID', 'CoronavirusUSA', 'CoronavirusLiar', 'StayAtHome']",371,0.5
4/30/20 13:33,b'What an upside down world we live in that we are now adults waiting in our car outside the store for a 16 year old to bring us our booze. #CoronavirusUSA',['CoronavirusUSA'],98,0.02020202
4/30/20 13:33,"b""POLL: If you live in one of the states with a mandatory 'lockdown' order, when should your state fully (100%) return to pre-coronavirus normalcy and lift all restrictions? #COVID19 #CoronavirusUSA #coronavirus #liftthelockdown #lockdown""","['COVID19', 'CoronavirusUSA', 'coronavirus', 'liftthelockdown', 'lockdown']",2431,0.136363636
4/30/20 13:33,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8c\xba\xf0\x9f\x8f\x96\xf0\x9f\x8e\x89\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 GE  Stock Now is Best stock purchase!! Under $7 pr share \xf0\x9f\xa5\xb3\xf0\x9f\x8f\x96\xf0\x9f\x98\x8d#thursdaymorning #thursdayvibes #ThursdayMotivation #CoronavirusUSA #californialockdown #ExtendTheLockdown ?? #wth #MorningJoe #SocialDistancing @justinbieber #Summer2020   https://t.co/10EOTHPBUi',"['thursdaymorning', 'thursdayvibes', 'ThursdayMotivation', 'CoronavirusUSA', 'californialockdown', 'ExtendTheLockdown', 'wth', 'MorningJoe', 'SocialDistancing', 'Summer2020']",61,1
4/30/20 13:33,b'The medical bills and other costs that accompany the death of a spouse are some of the biggest expenses people face in retirement. Here are the top 4:   https://t.co/AlNLC0l2lW  #CoronavirusUSA #nursinghomes #COVID #RetirementPlanning https://t.co/eBZoayxo5D',"['CoronavirusUSA', 'nursinghomes', 'COVID', 'RetirementPlanning']",5212,0.125
4/30/20 13:32,"b'Jim Cramer at @cnbc must be getting a piece of the action in the China NBC Universal theme park deal. Sad times. Americans will NOT respond well to all these draconian measures in the name of ""saving lives"". #CoronavirusUSA #covid19'","['CoronavirusUSA', 'covid19']",201,-0.133333333
4/30/20 13:30,"b'The #US death toll has never had a ""down day"". Every day we\'ve had more deaths than the day before. @realdonaldtrump fire @jaredkushner. @mcuban please save America. @elonmusk You\'re a legend but you\'re wrong on this. #CoronavirusUSA #coronavirusdeaths #WeAreFucked #ChinaMustPay https://t.co/NfrJUytrLf'","['US', 'CoronavirusUSA', 'coronavirusdeaths', 'WeAreFucked', 'ChinaMustPay']",369,-0.051851852
4/30/20 13:29,b'Fuck this I\xe2\x80\x99m ready to #skate real like #Skatingrink #rollerrink #THARINK MAN WHAT #CoronavirusLiar #CoronavirusUSA #QuarantineLife #Quarantine  OK #IMDONE \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x92\x81\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd',"['skate', 'Skatingrink', 'rollerrink', 'THARINK', 'CoronavirusLiar', 'CoronavirusUSA', 'QuarantineLife', 'Quarantine', 'IMDONE']",221,0.125
4/30/20 13:29,b'@va_shiva There should be no profiteering from #COVID #corona virus technology and solutions. Nor should there be private ownership of any biologicals associated with #CoronavirusUSA',"['COVID', 'corona', 'CoronavirusUSA']",452,0
4/30/20 13:28,"b""Anyone in the United States, more specifically California wanting to maintain their freedom should refer to Disney's 'A Bugs Life'. #CoronavirusUSA #Freedom""","['CoronavirusUSA', 'Freedom']",22,0.5
4/30/20 13:27,"b'I agree with @realDonaldTrump on this. Sweden\'s #Coronavirus ""herd immunity"" strategy is a disaster. Many have died. Initial research shows that few develop antibodies even if they get infected. #Trump was right to lockdown #USA!  #CoronavirusUSA #Covid_19 #CoronavirusSweden #US https://t.co/uC8zM97Ovq'","['Coronavirus', 'Trump', 'USA', 'CoronavirusUSA', 'Covid_19', 'CoronavirusSweden', 'US']",77,0.164285714
4/30/20 13:27,"b'Of the 60k #CoronavirusUSA deaths, about 1/3 are in nursing homes. Meaning the very people we are supposed to be saving, are not. Then there\xe2\x80\x99s untold numbers infected from filthy mass transit systems. Besides China, can we sue NYC, and Chicago?'",['CoronavirusUSA'],484,-0.3
4/30/20 13:26,"b""@IngrahamAngle It's truly a shame to watch this happen.  We truly are sheeple, being spoon-fed whatever vomit the CDC,MSM &amp; WHO shove down our gullet.  Those in power will NEVER forget how easy it was to take our freedoms away. #CoronavirusUSA #EndTheShutdown #OPENAMERICANOW #CoronaHoax""","['CoronavirusUSA', 'EndTheShutdown', 'OPENAMERICANOW', 'CoronaHoax']",7,0.138888889
4/30/20 13:25,"b'@RawStory ""Good news propaganda"" bullet  US government, incl. CDC -  screw up #CoronavirusUSA pandemic management   https://t.co/0z1thDxxm8'",['CoronavirusUSA'],773,0.3
4/30/20 13:23,b'@DennisG60867771 @realDonaldTrump @DonaldJTrumpJr @TomFitton @JoeDanMedia @SexCounseling This latest purge has been severe and forced on us at the height of the #CoronavirusUSA #EconomicIntercourse  It began right after #JacksBillionDollarDogWhistle Bill Gates vaccine donation blew. @realDonaldTrump  @RealJamesWoods  @RealEricCarmen',"['CoronavirusUSA', 'EconomicIntercourse', 'JacksBillionDollarDogWhistle']",10494,0.161904762
4/30/20 13:20,b'\xe2\x80\x9cGE\xe2\x80\x9d General Electric upgrade your appliances to the Best there is Now that you have time\xe2\x9d\xa4\xef\xb8\x8f Buy GE stock under $7 a share!  It\xe2\x80\x99s soaring up \xf0\x9f\x8f\x86\xf0\x9f\x8f\x96\xf0\x9f\xa5\xb3 # #ThursdayThoughts #thursdaymorning #pandemic #CoronavirusUSA #SocialDistancingPickUpLines #SocialDistancing #ThursdayMotivation https://t.co/FBvvpgthJw',"['ThursdayThoughts', 'thursdaymorning', 'pandemic', 'CoronavirusUSA', 'SocialDistancingPickUpLines', 'SocialDistancing', 'ThursdayMotivation']",61,0.525
4/30/20 13:20,"b""#Trump #AmericaFirst Thank you Donald Trump - you're the greatest. #CoronavirusUSA https://t.co/VA3K534qm9""","['Trump', 'AmericaFirst', 'CoronavirusUSA']",471,1
4/30/20 13:20,b'Can we now officially ban buffets?  Just wondering #CoronavirusUSA',['CoronavirusUSA'],430,0
4/30/20 13:19,b'Hope y\xe2\x80\x99all have a great day. \xe2\x9d\xa4\xef\xb8\x8f  #BePositive #BeKind #BeHappy #BeSafe #BeYourself #CoronavirusUSA #GoodMorningYall #IamHappyAreYou #LoveYourself #Niners #ThursdayMorning #WorkingWoman #WorkingMom https://t.co/TUwjaA0E9d',"['BePositive', 'BeKind', 'BeHappy', 'BeSafe', 'BeYourself', 'CoronavirusUSA', 'GoodMorningYall', 'IamHappyAreYou', 'LoveYourself', 'Niners', 'ThursdayMorning', 'WorkingWoman', 'WorkingMom']",985,0.8
4/30/20 13:19,b'@FinancialTimes A problem we are hearing from our clients is lack of wide spread rapid response testing in the United States. #COVID19 #pandemic #CoronavirusUSA   https://t.co/UfQRTrblDM https://t.co/Y0qiglPxug',"['COVID19', 'pandemic', 'CoronavirusUSA']",16,-0.1
4/30/20 13:19,b'@ThatShockratees What Wall St says about that:  #economy #CoronavirusUSA #Recovery4All   https://t.co/QHqUAy90Ah',"['economy', 'CoronavirusUSA', 'Recovery4All']",6869,0
4/30/20 13:17,"b""@realDonaldTrump Hey  @realDonaldTrump, what do you say! How many people did you kill today? As of April 30 it's 61,504. #coronavirus #COVID\xe3\x83\xbc19 #CoronavirusUSA #TrumpVirus #TrumpMustGo #TrumpOwnsEveryDeath   https://t.co/rjSKQ7bWu8""","['coronavirus', 'COVIDー19', 'CoronavirusUSA', 'TrumpVirus', 'TrumpMustGo', 'TrumpOwnsEveryDeath']",41,0.5
4/30/20 13:16,b'@CNNBusiness @jchatterleyCNN @wolfblitzer @ChristineRomans  2020 will go down in history as the year that recorded the highest number of job losses and deaths in peace time America #COVID19 #CoronaVirusUSA',"['COVID19', 'CoronaVirusUSA']",3864,-0.155555556
4/30/20 13:14,"b'3.8 million Americans sought jobless benefits last week, extending pandemic\xe2\x80\x99s grip on the national workforce  #CoronaVirusUsa https://t.co/YvsJUkQNkD'",['CoronaVirusUsa'],46576,0
4/30/20 13:09,"b'It\xe2\x80\x99s criminal. Some people need to go to jail. Our older population , is being slaughtered in our nursing home. Why ? It cuts Medicare! SS Benefits Sick! #CoronavirusUSA #nursinghomes #Cuomo #Trump #COVID19'","['CoronavirusUSA', 'nursinghomes', 'Cuomo', 'Trump', 'COVID19']",151,-0.296130952
4/30/20 13:07,"b'#CoronavirusUSA #Coronavirus #NewJerseyCoronavirus  NJ, Texas, Kentucky, California https://t.co/uBDacbqRZd'","['CoronavirusUSA', 'Coronavirus', 'NewJerseyCoronavirus']",33160,0
4/30/20 13:07,"b'One #Buffalo business is donating #N95masks to local #Hospitals  ""I can\'t imagine what they\'re going through right now..."" @SPECNewsBuffalo @stephdupreynews  - #COVID\xe3\x83\xbc19 #CoronavirusNewYork #CoronavirusUSA #recycled #NewYorkTough @markpoloncarz https://t.co/QEmPnmn32U'","['Buffalo', 'N95masks', 'Hospitals', 'COVIDー19', 'CoronavirusNewYork', 'CoronavirusUSA', 'recycled', 'NewYorkTough']",1300,0.142857143
4/30/20 13:06,"b'#CoronavirusUSA #Coronavirus #NewYorkCoronavirus  New York, Rhode Island, Georgia, South Carolina https://t.co/kj8wrEo40o'","['CoronavirusUSA', 'Coronavirus', 'NewYorkCoronavirus']",33160,0.136363636
4/30/20 13:02,b'Do you suppose @realDonaldTrump and @VP know and understand this concept? #CoronavirusUSA? https://t.co/oNPV6HrQju',['CoronavirusUSA'],576,0
4/30/20 13:02,"b'2,001,649 people are currently infected with the Coronavirus #COVID\xe3\x83\xbc19 #CoronaVirusChallenge #Coronavid19 #Coronavirus #COVID19 #Corona #coronvirusuk #cornoravirus #COVID2019 #CarnivalPanorama #CoronavirusUSA'","['COVIDー19', 'CoronaVirusChallenge', 'Coronavid19', 'Coronavirus', 'COVID19', 'Corona', 'coronvirusuk', 'cornoravirus', 'COVID2019', 'CarnivalPanorama', 'CoronavirusUSA']",21,0
4/30/20 12:58,"b'Another 3.8 million American workers filed jobless claims last week, bringing the jobless total during the past six-weeks to over 30 million! That\xe2\x80\x99s more than the entire population of Venezuela!  #joblessclaims  #coronavirusUSA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'","['joblessclaims', 'coronavirusUSA']",1311,0.03125
4/30/20 12:53,"b'USA is now at 17.62% resolved cases. It took China 31 days to get from there to 90% and 8 additional days to get to 95%, but USA seems to be taking twice as long. Also, right now Case Fatality Rate (CFR) in USA is 5.75%. Final CFR could be 7-8%. #CoronavirusUSA https://t.co/ayObyiFKPn'",['CoronavirusUSA'],2321,0.078571429
4/30/20 12:52,b'It\xe2\x80\x99s criminal. Many need to go to jail. Our older population is being slaughtered in our nursing home. Why ? It cuts Medicare! SS Benefits Sick! #CoronavirusUSA #nursinghomes #Cuomo #Trump #COVID19',"['CoronavirusUSA', 'nursinghomes', 'Cuomo', 'Trump', 'COVID19']",535,-0.136904762
4/30/20 12:50,"b""Latest US jobs numbers just came out. 30 million jobs lost in 6 weeks so far. I'm wondering how many people still think it was a good idea to shut down the world for a virus that has now been shown to be no stronger than the average 'flu. #COVID19 #CoronavirusUSA #endthelockdown""","['COVID19', 'CoronavirusUSA', 'endthelockdown']",17,0.249074074
4/30/20 12:49,"b""If a pandemic doesn't bring a family together then I have no hope! Haven't heard from not one of my parent's! Good time's! #CoronavirusUSA""",['CoronavirusUSA'],909,0.875
4/30/20 12:49,"b'US still appears to be averaging ~2,000 death per day!  UK reported an additional ~3,800 deaths that occurred over the past month.  Trends of most countries continue to decline but at a slow pace.  #CoronavirusUSA #CoronavirusOutbreak #COVID19 #COVID https://t.co/e4m6tiJMx4'","['CoronavirusUSA', 'CoronavirusOutbreak', 'COVID19', 'COVID']",170,-0.016666667
4/30/20 12:49,b'Must watch #CoronavirusUSA #CoronavirusOutbreak #Illuminati #EpsteinIsland #WakeUpAmerica #FakeNews #QuarantineLife #quarentine2020 #quarentineandchill #MustWatch #matrix #AgeOfAquarius #WakeUp   https://t.co/1VQObK69PE',"['CoronavirusUSA', 'CoronavirusOutbreak', 'Illuminati', 'EpsteinIsland', 'WakeUpAmerica', 'FakeNews', 'QuarantineLife', 'quarentine2020', 'quarentineandchill', 'MustWatch', 'matrix', 'AgeOfAquarius', 'WakeUp']",65,0
4/30/20 12:48,"b""@DivergingStocks @EpsilonTheory Avg. # of days on vent: 10  Avg. daily cost of vent: $10,000  If your statement is true, it's a $40k subsidy against a $100,000 cost.  But sure, all those hospitals losing $60k per patient are totally making up death stats.  \xf0\x9f\x99\x84  #CoronavirusUSA""",['CoronavirusUSA'],1362,0.2125
