"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@__himawari__1 <U+3044><U+3044><U+3088><U+3044><U+3044><U+3088><U+0001F97A><U+0001F97A><U+0001F97A>
<U+6328><U+62F6><U+6B62><U+307E><U+308A><U+3060><U+3063><U+305F><U+3082><U+3093><U+306D><U+0001F630>",FALSE,1,"__himawari__1",2020-05-10 06:01:59,FALSE,"1259355421870981120","1259363032972451841","1256242398281134081","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oO0ayadao0Oo",0,FALSE,FALSE,NA,NA
"<U+81EA><U+5206><U+306E><U+5ACC><U+306A><U+3068><U+3053><U+308D><U+898B><U+3064><U+3051><U+3089><U+308C><U+305F><U+4EBA><U+3001><U+304A><U+3081><U+3067><U+3068><U+3046><U+3002>
<U+8AB0><U+304B><U+306E><U+60AA><U+3044><U+3068><U+3053><U+308D><U+898B><U+3064><U+3051><U+3089><U+308C><U+305F><U+4EBA><U+3001><U+304A><U+3081><U+3067><U+3068><U+3046><U+3002>

<U+60AA><U+3044><U+3068><U+3053><U+3042><U+3063><U+305F><U+3063><U+3066><U+3044><U+3044><U+3058><U+3083><U+3093><U+3002>

<U+60AA><U+3044><U+3068><U+3053><U+898B><U+3064><U+3051><U+3089><U+308C><U+305F><U+306A><U+3089><U+3001>
<U+3053><U+308C><U+304B><U+3089><U+6210><U+9577><U+3067><U+304D><U+308B><U+3002>

<U+304A><U+3081><U+3067><U+3068><U+3046><U+3002>",FALSE,0,NA,2020-05-10 06:01:57,FALSE,NA,"1259363024667734017",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","hallo__himawari",0,FALSE,FALSE,NA,NA
"@shotaaaa15 <U+3044><U+307E><U+5224><U+65AD><U+3057><U+306A><U+3044><U+3068><U+62DB><U+5F85><U+72B6><U+3068><U+304B><U+5F71><U+97FF><U+51FA><U+3061><U+3083><U+3046><U+3082><U+3093><U+306D><U+3002><U+3002><U+3002>",FALSE,0,"shotaaaa15",2020-05-10 06:01:57,FALSE,"1259362739937411072","1259363024269266944","478250470","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1212_himawari",0,FALSE,FALSE,NA,NA
"@himawari_tacha <U+3044><U+3064><U+3082><U+7D20><U+6575><U+306A><U+4F01><U+753B><U+3055><U+308C><U+3066><U+3066><U+307B><U+3093><U+3068><U+306B><U+5C0A><U+656C><U+0001F97A>
<U+79C1><U+3082><U+305A><U+3063><U+3068><U+304A><U+8A71><U+3057><U+305F><U+304B><U+3063><U+305F><U+3093><U+3067><U+3059><U+3046><U+3046><U+3046><U+0001F440>",FALSE,0,"himawari_tacha",2020-05-10 06:01:38,FALSE,"1259319733117046784","1259362943205994497","1237238169004699648","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hacha_fuwans",0,FALSE,FALSE,NA,NA
"<U+30E8><U+30CF><U+30CD><U+3061><U+3083><U+3093>
 #Aqours3rd<U+4E0A><U+6620><U+4F1A>",FALSE,0,NA,2020-05-10 06:01:35,FALSE,NA,"1259362932892164096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_8994",0,FALSE,FALSE,NA,NA
"@papa_himawari 
#GW<U+304A><U+3046><U+3061><U+3067><U+30A2><U+30D9><U+30DE>LDH<U+796D><U+308A> <U+304B><U+3089>
<U+7121> <U+6599> <U+914D> <U+4FE1> <U+6700><U+7D42><U+65E5><U+306E><U+304A><U+77E5><U+3089><U+305B><U+0001F4E2>

<U+6025><U+907D><U+306A><U+53CD><U+7701><U+4F1A><U+306B><U+3088><U+308A><U+53CE><U+9332><U+4E2D><U+65AD><U+2049>
<U+0001F3C6><U+6CE2><U+4E71><U+306E><U+7B2C>3<U+56DE> #GENE<U+9AD8> AWARD<U+0001F3C6>

<U+0001F53B><U+7121><U+6599><U+3067><U+898B><U+3089><U+308C><U+308B><U+306E><U+306F><U+4ECA><U+65E5><U+307E><U+3067><U+23F0><U+0001F3B6>
https://t.co/ONpvgvSwjt",FALSE,0,"papa_himawari",2020-05-10 06:01:35,FALSE,NA,"1259362930723901440","797273413161259008","<a href=""http://bc.uniquevision.co.jp/"" rel=""nofollow"">BelugaCampaignSEA</a>","ABEMA",0,FALSE,FALSE,NA,NA
"@Himawari_2P <U+3088><U+304F><U+305D><U+3093><U+306A><U+8A2D><U+5B9A><U+601D><U+3044><U+3064><U+304F><U+306A><U+3041>…
<U+591A><U+5206><U+98DF><U+3044><U+3057><U+3093><U+574A><U+3058><U+3083><U+306A><U+3044><U+4EBA><U+304C><U+601D><U+3044><U+3064><U+3044><U+305F><U+3093><U+3067><U+3057><U+3087><U+3046><U+306D><U+0001F622>
<U+8179><U+307A><U+3053><U+306E><U+5343><U+304B><U+308F><U+3044><U+305D><U+3046><U+306A><U+306E><U+3067><U+30B2><U+72A0><U+7272><U+306B><U+306A><U+3063><U+3066><U+6B32><U+3057><U+3044><U+3067><U+3059>",FALSE,0,"Himawari_2P",2020-05-10 06:01:34,FALSE,"1259362325242363904","1259362926923636736","1223637856603668480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","syatibonbon",0,FALSE,FALSE,NA,NA
"RT @mo_himo: <U+30BF><U+30D4><U+30AA><U+30AB><U+4FA1><U+683C><U+306E><U+5024><U+4E0B><U+304C><U+308A><U+304C><U+6B62><U+307E><U+308A><U+307E><U+305B><U+3093><U+3002><U+672C><U+65E5><U+306E><U+65B0><U+5BBF><U+3067><U+306F>160<U+5186><U+3001><U+30C7><U+30D5><U+30EC><U+3067><U+3059><U+3002> https://t.co/wprEchKD7N",FALSE,0,NA,2020-05-10 06:01:30,FALSE,NA,"1259362912604315654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_318",16271,TRUE,FALSE,NA,NA
"@himawari___acnh <U+691C><U+7D22><U+3088><U+308A><U+5931><U+793C><U+81F4><U+3057><U+307E><U+3059>!
<U+661F><U+306E><U+304B><U+3051><U+3089><U+5C11><U+3057><U+3067><U+3059><U+304C><U+6301><U+3063><U+3066><U+3044><U+304D><U+307E><U+3059><U+306E><U+3067>
<U+3088><U+308D><U+3057><U+304F><U+304A><U+9858><U+3044><U+81F4><U+3057><U+307E><U+3059><U+3002>",FALSE,1,"himawari___acnh",2020-05-10 06:01:29,FALSE,"1259361927651713029","1259362907667611650","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pyokonpeitou",0,FALSE,FALSE,NA,NA
"<U+3084><U+3063><U+3068><U+7F8E><U+5BB9><U+9662><U+884C><U+3063><U+3066><U+9ED2><U+67D3><U+3081><U+3057><U+3066><U+304D><U+305F><U+301C>!!
<U+81EA><U+5206><U+306E><U+9AEA><U+306E><U+30AF><U+30BB><U+3068><U+304B><U+30B1><U+30A2><U+3068><U+304B><U+30B7><U+30E3><U+30F3><U+30D7><U+30FC><U+306E><U+4E8B><U+8272><U+3005><U+805E><U+3051><U+3066><U+6709><U+610F><U+7FA9><U+3060><U+3063><U+305F><U+306A><U+3042><U+3002><U+4ECA><U+307E><U+3067><U+4F55><U+306E><U+7591><U+554F><U+3082><U+306A><U+304F>15<U+5E74><U+4EE5><U+4E0A><U+540C><U+3058><U+30B7><U+30E3><U+30F3><U+30D7><U+30FC><U+4F7F><U+3063><U+3066><U+305F><U+3051><U+3069><U+3053><U+308C><U+3092><U+6A5F><U+306B><U+30A2><U+30DF><U+30CE><U+9178><U+7CFB><U+306B><U+5909><U+3048><U+3066><U+307F><U+3088><U+3046><U+3002><U+8ABF><U+3079><U+305F><U+3089>HIMAWARI<U+304B><U+723D><U+5FEB><U+67D1><U+304C><U+826F><U+3055><U+305D><U+3046><U+3002>",FALSE,0,NA,2020-05-10 06:01:27,FALSE,NA,"1259362896452059136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cytisuS_1750",0,FALSE,FALSE,NA,NA
"@himawari_CE <U+30B9><U+30CB><U+30FC><U+30AB><U+30FC><U+3044><U+3044><U+3068><U+601D><U+3044><U+307E><U+3059><U+0001F646><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,1,"himawari_CE",2020-05-10 06:01:21,FALSE,"1259357014196543488","1259362875333767170","1195330746056994816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CE_proteios",0,FALSE,FALSE,NA,NA
"@gene_himawari 
#GW<U+304A><U+3046><U+3061><U+3067><U+30A2><U+30D9><U+30DE>LDH<U+796D><U+308A> <U+304B><U+3089>
<U+7121> <U+6599> <U+914D> <U+4FE1> <U+6700><U+7D42><U+65E5><U+306E><U+304A><U+77E5><U+3089><U+305B><U+0001F4E2>

<U+6025><U+907D><U+306A><U+53CD><U+7701><U+4F1A><U+306B><U+3088><U+308A><U+53CE><U+9332><U+4E2D><U+65AD><U+2049>
<U+0001F3C6><U+6CE2><U+4E71><U+306E><U+7B2C>3<U+56DE> #GENE<U+9AD8> AWARD<U+0001F3C6>

<U+0001F53B><U+7121><U+6599><U+3067><U+898B><U+3089><U+308C><U+308B><U+306E><U+306F><U+4ECA><U+65E5><U+307E><U+3067><U+23F0><U+0001F3B6>
https://t.co/ONpvgvSwjt",FALSE,0,"gene_himawari",2020-05-10 06:01:08,FALSE,NA,"1259362819503505408","947627465119121408","<a href=""http://bc.uniquevision.co.jp/"" rel=""nofollow"">BelugaCampaignSEA</a>","ABEMA",0,FALSE,FALSE,NA,NA
"@Ru_j_ <U+52A0><U+84EE><U+3061><U+3083><U+3093><U+306E><U+30C0><U+30A4><U+30DE><U+5931><U+793C><U+81F4><U+3057><U+307E><U+3059><U+3002>
<U+4EBA><U+751F><U+3092><U+8AE6><U+3081><U+3066><U+3044><U+305F><U+5F7C><U+5973><U+304C><U+6697><U+3044><U+904E><U+53BB><U+3068><U+5411><U+304D><U+5408><U+3044><U+3001><U+4FE1><U+983C><U+3059><U+308B><U+4EF2><U+9593><U+3068><U+51FA><U+4F1A><U+3044><U+6210><U+9577><U+3057><U+3001><U+5E7C><U+3044><U+9803><U+306E><U+61A7><U+308C><U+3067><U+3042><U+308B><U+30C8><U+30C3><U+30D7><U+30A2><U+30A4><U+30C9><U+30EB><U+3092><U+76EE><U+6307><U+3059><U+3088><U+3046><U+306B><U+306A><U+308A><U+307E><U+3057><U+305F><U+3002>
<U+305D><U+306E><U+30C8><U+30C3><U+30D7><U+307E><U+3067><U+5F8C><U+4E00><U+6B69><U+306E><U+3068><U+3053><U+308D><U+307E><U+3067><U+6765><U+3066><U+307E><U+3059><U+3002><U+5F7C><U+5973><U+306E><U+6700><U+5F8C>… https://t.co/dZU5GAGCSo",FALSE,0,"Ru_j_",2020-05-10 06:01:07,TRUE,"1259325287000506368","1259362814847619072","1178983611468378117","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hojo_himawari",0,FALSE,FALSE,NA,NA
"@__himawari_gene 
#GW<U+304A><U+3046><U+3061><U+3067><U+30A2><U+30D9><U+30DE>LDH<U+796D><U+308A> <U+304B><U+3089>
<U+7121> <U+6599> <U+914D> <U+4FE1> <U+6700><U+7D42><U+65E5><U+306E><U+304A><U+77E5><U+3089><U+305B><U+0001F4E2>

<U+6025><U+907D><U+306A><U+53CD><U+7701><U+4F1A><U+306B><U+3088><U+308A><U+53CE><U+9332><U+4E2D><U+65AD><U+2049>
<U+0001F3C6><U+6CE2><U+4E71><U+306E><U+7B2C>3<U+56DE> #GENE<U+9AD8> AWARD<U+0001F3C6>

<U+0001F53B><U+7121><U+6599><U+3067><U+898B><U+3089><U+308C><U+308B><U+306E><U+306F><U+4ECA><U+65E5><U+307E><U+3067><U+23F0><U+0001F3B6>
https://t.co/ONpvgvSwjt",FALSE,0,"__himawari_gene",2020-05-10 06:01:07,FALSE,NA,"1259362813115588611","1000273103740547072","<a href=""http://bc.uniquevision.co.jp/"" rel=""nofollow"">BelugaCampaignSEA</a>","ABEMA",0,FALSE,FALSE,NA,NA
"@Himawari__eri_ <U+3042><U+308A><U+304C><U+3068><U+30FC>!<U+3072><U+307E><U+3082><U+304A><U+3064><U+304B><U+308C><U+3055><U+307E>(*´<U+FE43>`*)",FALSE,0,"Himawari__eri_",2020-05-10 06:01:04,FALSE,"1259161373180751872","1259362801748828160","1168656106794582016","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ksm_kings_",0,FALSE,FALSE,NA,NA
"<U+5F53><U+521D><U+306E><U+4F11><U+696D><U+671F><U+9593><U+3067><U+3042><U+3063><U+305F>5<U+6708>6<U+65E5><U+3092><U+904E><U+304E><U+3066><U+3082><U+5168><U+304F><U+97F3><U+6C99><U+6C70><U+306A><U+3044><U+8077><U+5834><U+3002>
<U+306A><U+3093><U+304B><U+6C7A><U+307E><U+3063><U+305F><U+3089><U+9023><U+7D61><U+3059><U+308B><U+304B><U+3089><U+5F85><U+3063><U+3066><U+3066>!<U+3063><U+3066><U+8A00><U+308F><U+308C><U+3066><U+3066><U+305A><U+3063><U+3068><U+5F85><U+3063><U+3066><U+305F><U+3051><U+3069>
<U+3064><U+3044><U+306B><U+9023><U+7D61><U+3057><U+305F><U+3063><U+305F>!<U+9811><U+5F35><U+3063><U+305F>!
<U+3044><U+3064><U+9023><U+7D61><U+8FD4><U+3063><U+3066><U+304F><U+308B><U+304B><U+306A>…",FALSE,0,NA,2020-05-10 06:01:04,FALSE,NA,"1259362800960286725",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_himawari_07_",0,FALSE,FALSE,NA,NA
"@himawari_dayou <U+30D1><U+30C3><U+30AF><U+3057><U+3066><U+308B><U+304B><U+3068><U+601D><U+3063><U+305F>(^_^<U+309E>",FALSE,0,"himawari_dayou",2020-05-10 06:01:04,FALSE,"1259362584416919552","1259362800805150722","1256906856313679872","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wakuchan_4",0,FALSE,FALSE,NA,NA
"@1212_himawari <U+3084><U+3063><U+3071><U+305D><U+3046><U+306A><U+308B><U+3088><U+306D><U+301C><U+3002><U+304A><U+308C><U+3082><U+60A9><U+3093><U+3067><U+305F><U+3068><U+3053><U+3002>",FALSE,0,"1212_himawari",2020-05-10 06:00:49,FALSE,"1259361589515284486","1259362739937411072","501205808","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shotaaaa15",0,FALSE,FALSE,NA,NA
"<U+8D85><U+6210><U+529F><U+306E><U+6069><U+6075><U+304C><U+3059><U+3054><U+3044><U+306E><U+306F><U+5225><U+306B><U+3044><U+3044><U+3057><U+5927><U+6B53><U+8FCE><U+306A><U+3093><U+3060><U+3051><U+3069><U+3001><U+554F><U+984C><U+306F><U+5931><U+6557><U+3057><U+305F><U+6642><U+306A><U+3093><U+3060><U+3088><U+306A><U+3041>

<U+306A><U+3093><U+3067><U+904B><U+3067><U+30B9><U+30B3><U+30A2><U+6E1B><U+308B><U+3093><U+3060><U+3088><U+30D0><U+30AB><U+304B><U+3088>",FALSE,0,NA,2020-05-10 06:00:48,FALSE,NA,"1259362733100695552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari_inaSD",0,FALSE,FALSE,NA,NA
"RT @Ru_j_: <U+30C7><U+30EC><U+30B9><U+30C6><U+306F><U+7686><U+53EF><U+611B><U+3044><U+304F><U+3066><U+3001><U+63A8><U+3057><U+304C><U+5B9A><U+307E><U+3089><U+305A><U+6642><U+9593><U+7D4C><U+904E><U+3057><U+3066><U+307E><U+3057><U+305F>><<U+3069><U+306A><U+305F><U+304B><U+3001><U+30C0><U+30A4><U+30DE><U+3057><U+3066><U+304F><U+308C><U+307E><U+305B><U+3093><U+304B><U+FF1F><U+305D><U+306E><U+5B50><U+306B><U+6295><U+7968><U+3057><U+307E><U+3059><U+3002>
#<U+7B2C>9<U+56DE><U+30B7><U+30F3><U+30C7><U+30EC><U+30E9><U+30AC><U+30FC><U+30EB><U+7DCF><U+9078><U+6319> 
#<U+30DC><U+30A4><U+30B9><U+30A2><U+30A4><U+30C9><U+30EB><U+30AA><U+30FC><U+30C7><U+30A3><U+30B7><U+30E7><U+30F3> https://t.co/b7dLUk3I9I",FALSE,0,NA,2020-05-10 06:00:45,FALSE,NA,"1259362723403456512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hojo_himawari",10,TRUE,FALSE,NA,NA
"<U+9053><U+7AEF><U+306B><U+3042><U+308B><U+30EC><U+30B7><U+30D4><U+81EA><U+7531><U+306B><U+3068><U+3063><U+3066><U+304F><U+3060><U+3055><U+3044><U+0001F308><U+0001F308>",FALSE,0,"himawari___acnh",2020-05-10 06:00:44,FALSE,"1259361927651713029","1259362716373839873","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari___acnh",0,FALSE,FALSE,NA,NA
"@Rin_NewGeneP <U+52A0><U+84EE><U+3061><U+3083><U+3093><U+306E><U+30C0><U+30A4><U+30DE><U+5931><U+793C><U+81F4><U+3057><U+307E><U+3059><U+3002>
<U+4EBA><U+751F><U+3092><U+8AE6><U+3081><U+3066><U+3044><U+305F><U+5F7C><U+5973><U+304C><U+6697><U+3044><U+904E><U+53BB><U+3068><U+5411><U+304D><U+5408><U+3044><U+3001><U+4FE1><U+983C><U+3059><U+308B><U+4EF2><U+9593><U+3068><U+51FA><U+4F1A><U+3044><U+6210><U+9577><U+3057><U+3001><U+5E7C><U+3044><U+9803><U+306E><U+61A7><U+308C><U+3067><U+3042><U+308B><U+30C8><U+30C3><U+30D7><U+30A2><U+30A4><U+30C9><U+30EB><U+3092><U+76EE><U+6307><U+3059><U+3088><U+3046><U+306B><U+306A><U+308A><U+307E><U+3057><U+305F><U+3002>
<U+305D><U+306E><U+30C8><U+30C3><U+30D7><U+307E><U+3067><U+5F8C><U+4E00><U+6B69><U+306E><U+3068><U+3053><U+308D><U+307E><U+3067><U+6765><U+3066><U+307E>… https://t.co/RxH0ztfnLs",FALSE,0,"Rin_NewGeneP",2020-05-10 06:00:41,TRUE,"1259356298438537217","1259362706626355200","988381311801802754","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hojo_himawari",0,FALSE,FALSE,NA,NA
"@buzz_himawari_ 
#GW<U+304A><U+3046><U+3061><U+3067><U+30A2><U+30D9><U+30DE>LDH<U+796D><U+308A> <U+304B><U+3089>
<U+7121> <U+6599> <U+914D> <U+4FE1> <U+6700><U+7D42><U+65E5><U+306E><U+304A><U+77E5><U+3089><U+305B><U+0001F4E2>

<U+6025><U+907D><U+306A><U+53CD><U+7701><U+4F1A><U+306B><U+3088><U+308A><U+53CE><U+9332><U+4E2D><U+65AD><U+2049>
<U+0001F3C6><U+6CE2><U+4E71><U+306E><U+7B2C>3<U+56DE> #GENE<U+9AD8> AWARD<U+0001F3C6>

<U+0001F53B><U+7121><U+6599><U+3067><U+898B><U+3089><U+308C><U+308B><U+306E><U+306F><U+4ECA><U+65E5><U+307E><U+3067><U+23F0><U+0001F3B6>
https://t.co/ONpvgvSwjt",FALSE,0,"buzz_himawari_",2020-05-10 06:00:41,FALSE,NA,"1259362704864706560","770460466279833600","<a href=""http://bc.uniquevision.co.jp/"" rel=""nofollow"">BelugaCampaignSEA</a>","ABEMA",0,FALSE,FALSE,NA,NA
"@Himawari_zzz__ <U+79C1><U+307E><U+305A>2<U+56DE><U+304F><U+3089><U+3044><U+3057><U+304B><U+98DF><U+3079><U+305F><U+3053><U+3068><U+306A><U+3044>",FALSE,0,"Himawari_zzz__",2020-05-10 06:00:33,FALSE,"1259347951534534656","1259362671226261504","1177163615121444865","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxx_00_rn",0,FALSE,FALSE,NA,NA
"@himawari___acnh <U+5931><U+793C><U+3057><U+307E><U+3059><U+3002><U+30DE><U+30A4><U+30EB><U+65C5><U+884C><U+5238>1<U+679A><U+3067>1<U+5F80><U+5FA9><U+3088><U+308D><U+3057><U+3044><U+3067><U+3059><U+304B><U+FF1F>",FALSE,0,"himawari___acnh",2020-05-10 06:00:30,FALSE,"1259361927651713029","1259362661394866177","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ld8co0J8GZmQFMD",0,FALSE,FALSE,NA,NA
"@himawari___acnh <U+6E80><U+54E1><U+3067><U+304A><U+4F3A><U+3044><U+3067><U+304D><U+307E><U+305B><U+3093><U+3001><U+3001><U+0001F97A>",FALSE,0,"himawari___acnh",2020-05-10 06:00:30,FALSE,"1259362264475242496","1259362659922665472","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","____use__",0,FALSE,FALSE,NA,NA
"@mei_may_fight <U+4ECA><U+56DE><U+3070><U+304B><U+308A><U+306F><U+3057><U+3087><U+3046><U+304C><U+306A><U+3044><U+3051><U+3069>…
<U+8A31><U+3055><U+306A><U+3044><U+3088><U+306D><U+0001F52A>",FALSE,1,"mei_may_fight",2020-05-10 06:00:28,FALSE,"1259362177934229504","1259362649596280834","1151440482469203968","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","himawari_yakedo",0,FALSE,FALSE,NA,NA
"RT @Rin_NewGeneP: <U+8AB0><U+304B><U+6C17><U+8EFD><U+306B><U+30C0><U+30A4><U+30DE><U+304F><U+3060><U+3055><U+3044>
<U+30DC><U+30A4><U+30B9><U+3067><U+3082>CG<U+3067><U+3082>OK<U+3067><U+3059><U+3002>
1<U+4EBA><U+8FBA><U+308A>100<U+7968><U+3044><U+308C><U+307E><U+3059><U+3088>
<U+30DC><U+30A4><U+30B9><U+304B>CG<U+3069><U+3061><U+3089><U+304B><U+3067><U+3082><U+3044><U+3044><U+3057>
<U+3069><U+3063><U+3061><U+3082>50<U+7968><U+305A><U+3064><U+3067><U+3082>OK
<U+306A><U+304F><U+306A><U+308A><U+6B21><U+7B2C><U+7D42><U+4E86><U+3068><U+306A><U+308A><U+307E><U+3059><U+3002> https://t.co/XtgpPhdIcL",FALSE,0,NA,2020-05-10 06:00:11,FALSE,NA,"1259362581635936256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hojo_himawari",33,TRUE,FALSE,NA,NA
"@usss_atr_Ts <U+305C><U+3072><U+305C><U+3072>!<U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059>",FALSE,0,"usss_atr_Ts",2020-05-10 05:59:39,FALSE,"1259362305281683456","1259362445824417792","758658047476543488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari___acnh",0,FALSE,FALSE,NA,NA
"@tomokun418 <U+662F><U+975E><U+304A><U+5F85><U+3061><U+3057><U+3066><U+304A><U+308A><U+307E><U+3059>!",FALSE,0,"tomokun418",2020-05-10 05:59:17,FALSE,"1259362269856587777","1259362351800659974","2412912144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari___acnh",0,FALSE,FALSE,NA,NA
"RT @8IcoEitHGybnh5V: <U+611F><U+52D5><U+306E><U+77AC><U+9593> https://t.co/utxUx1BI9w",FALSE,0,NA,2020-05-10 05:59:16,FALSE,NA,"1259362348000632832",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","himawari_yakedo",454,TRUE,FALSE,NA,NA
"@syatibonbon <U+98DF><U+3079><U+3089><U+308C><U+308B><U+3051><U+3069><U+3001><U+5473><U+899A><U+969C><U+5BB3><U+FF1F><U+3067><U+3042><U+307E><U+308A><U+5473><U+3092><U+611F><U+3058><U+306A><U+3044><U+307F><U+305F><U+3044><U+3067><U+3059><U+306D>!<U+306A><U+306E><U+3067><U+3001><U+30B1><U+30FC><U+30AD><U+306E><U+4F53>(<U+6C57><U+3068><U+304B><U+6D99><U+3068><U+304B><U+4F53><U+6DB2>)<U+304C><U+7F8E><U+5473><U+3057><U+304F><U+3066><U+3001><U+3079><U+308D><U+3079><U+308D><U+8210><U+3081><U+3061><U+3083><U+3046><U+307F><U+305F><U+3044><U+306A><U+8A2D><U+5B9A><U+306E><U+3092><U+898B><U+305F><U+3053><U+3068><U+304C><U+3042><U+308A><U+307E><U+3059>!",FALSE,1,"syatibonbon",2020-05-10 05:59:10,FALSE,"1259361470753542144","1259362325242363904","1568142312","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Himawari_2P",0,FALSE,FALSE,NA,NA
"@himawari___acnh 2<U+5F80><U+5FA9><U+3057><U+305F><U+3044><U+3093><U+3067><U+3059><U+3051><U+3069><U+3001><U+30DE><U+30A4><U+30EB><U+5238>2<U+679A><U+3060><U+305B><U+307E><U+3059><U+3002><U+3044><U+304B><U+305B><U+3066><U+3044><U+305F><U+3060><U+3044><U+3066><U+3082><U+3088><U+308D><U+3057><U+3044><U+3067><U+3057><U+3087><U+3046><U+304B>…<U+FF1F>",FALSE,0,"himawari___acnh",2020-05-10 05:59:06,FALSE,"1259361927651713029","1259362305281683456","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","usss_atr_Ts",0,FALSE,FALSE,NA,NA
"@himawari___acnh <U+304A><U+90AA><U+9B54><U+3057><U+3066><U+3044><U+3044><U+3067><U+3059><U+304B><U+FF1F>",FALSE,0,"himawari___acnh",2020-05-10 05:58:57,FALSE,"1259361927651713029","1259362269856587777","1259349329661227008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomokun418",0,FALSE,FALSE,NA,NA
"@____use__ <U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>!",FALSE,1,"____use__",2020-05-10 05:58:56,FALSE,"1259362172867506177","1259362264475242496","1213329947806191616","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","himawari___acnh",0,FALSE,FALSE,NA,NA
"<U+2727><U+30CD><U+30BF><U+30D0><U+30EC><U+542B><U+307F><U+307E><U+3059><U+2727>

<U+3053><U+306E><U+7CBE><U+970A><U+3055><U+3093><U+304C><U+3064><U+3093><U+306B><U+304D><U+3055><U+3093><U+306A><U+306E><U+6700><U+8FD1><U+6C17><U+304C><U+4ED8><U+304D><U+307E><U+3057><U+305F><U+207D><U+207D><U+A700>(:D<U+A702> <U+A706>)<U+A704><U+207E><U+207E>

<U+3053><U+306E><U+5B50><U+306F><U+3069><U+306A><U+305F><U+3067><U+3057><U+3087><U+3046>(*<U+FF65><U+03C9><U+FF65>`*)<U+FF1F>

<U+91CE><U+826F><U+3055><U+3093><U+304C><U+30CE><U+30FC><U+30D5><U+30A7><U+30A4><U+30B9><U+30DE><U+30B9><U+30AF><U+306A><U+3053><U+3068><U+3082><U+6700><U+8FD1><U+6C17><U+304C><U+4ED8><U+304D><U+307E><U+3057><U+305F><U+207D><U+207D><U+A700>(:D<U+A702> <U+A706>)<U+A704><U+207E><U+207E>
|… https://t.co/dNFjyO975r",FALSE,1,NA,2020-05-10 05:58:54,TRUE,NA,"1259362255415607297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StellA_HimawaRi",0,FALSE,FALSE,NA,NA
